,235,니트 워치 캡 [베이지] ,MUSINSA STANDARD,MICP0006-BE,남,모자,,,,,,,,,,,,,비니,,베이지,"미니멀, 아메카지, 시티보이","가을, 겨울",20대,https://drive.google.com/open?id=1MfyXSz78tORp-uvbKc0uiu0StKQHAi2n,11900,https://store.musinsa.com/app/goods/1215271,235_1,FREE
,236,volume easy pants khaki,volume easy pants khaki,UB-2402,남,하의,,,,,면바지,"레귤러, 와이드, 세미 와이드",,,,,,,,나일론,카키,"미니멀, 케쥬얼, 캠퍼스, 스트릿, 아메카지, 시티보이","봄, 여름, 가을, 겨울","10대_이하, 20대, 30대, 40대",https://drive.google.com/open?id=1S8HREgN6taJ--OPosYT8UMb_hEp4BsRQ,109000,https://store.musinsa.com/app/goods/1905802,236_1,"M,L,XL"
,237,니트 워치 캡 [오렌지],MUSINSA STANDARD,MICP0006-OR,남,모자,,,,,,,,,,,,,비니,,오렌지,"케쥬얼, 아메카지, 시티보이","가을, 겨울","20대, 30대",https://drive.google.com/open?id=17se0uApvbF-0cvogusTM7Tg9YtUeqU0l,11900,https://store.musinsa.com/app/goods/1215269,237_1,FREE
,238,오버핏 버킷햇 (아이보리),LUOESPAC,LP7647,남,모자,,,,,,,,,,,,,버킷햇,면,아이보리,"미니멀, 케쥬얼","봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=13o8jVYMCt6wduUdF6RpK_fyq_H2X9Erf,37000,https://store.musinsa.com/app/goods/1086826,238_1,"58호,61호"
,239,7inch fatigue short pants grey,UNIFORM BRIDGE,UB-2524,남,하의,,,,,"면바지, 반바지",레귤러,,,,,,,,나일론,그레이,"케쥬얼, 캠퍼스, 스트릿","봄, 여름, 가을","10대_이하, 20대, 30대, 40대",https://drive.google.com/open?id=1u9HqZVYfgSW_WyRpDy155TCA2mQGqupE,79000,https://store.musinsa.com/app/goods/1941380,239_1,"M,L,XL"
,240,LOGO BUCKET HAT,UNAFFECTED,798617,남,모자,,,,,,,,,,,,,버킷햇,,카키,"케쥬얼, 스트릿","봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1RNZHkMYr5d2EF_ajWgwDR0UBOAKd9Lkh,88000,https://www.29cm.co.kr/product/798617,240_1,L
,241,round pocket shorts khaki,UNIFORM BRIDGE,UB-2454,남,하의,,,,,"면바지, 반바지","레귤러, 세미 와이드",,,,,,,,면,카키,"케쥬얼, 캠퍼스, 스트릿, 아메카지","봄, 여름, 가을","10대_이하, 20대, 30대, 40대",https://drive.google.com/open?id=1nyqzRSG33v4vncrycPsdDSjFpHWzRbkP,69000,https://store.musinsa.com/app/goods/1920393,241_1,"M,L,XL"
,242,키츠 리버시블 버킷 햇 아이보리,MOMC KITS,CNHE1EI02IV,여,모자,,,,,,,,,,,,,버킷햇,면,"아이보리, 스카이블루",케쥬얼,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1GgMKIGm7LdvHNzOCXHgwDx3KJ8wdT9m5,42000,https://store.musinsa.com/app/goods/1961313,242_1,FREE
,243,사인로고 리버시블 버킷햇 블랙,MARK GONZALES,MG2101CA12BK,"남, 여",모자,,,,,,,,,,,,,버킷햇,,블랙,"케쥬얼, 스트릿","봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=1-4PJukdgPSnWTSVlvo7Pe80zewp5VEbz, https://drive.google.com/open?id=1uDS0q0K3y-fV2Q6NtE7KImUATZ9RJb2s",39000,https://store.musinsa.com/app/goods/1922878,"243_1, 243_2",FREE
,244,V-neck Half Shirt Dress,ACUD,ACG20-1003,여,세트,,,,,,,,,원피스,레귤러,,,,폴리에스터,네이비,"미니멀, 오피스, 러블리","봄, 여름, 가을","10대_이하, 20대, 30대, 40대, 50대_이상",https://drive.google.com/open?id=1vSqRSFW0rSPxbwyQxNY2aFTamEokqzRf,128000,https://store.musinsa.com/app/goods/1948532/0,244_1,"S,M"
,245,베레모_블랙,ELLIOTI,Ellioti Beret Jersey_Black,"남, 여",모자,,,,,,,,,,,,,베레모,면,블랙,케쥬얼,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1WDKw7nZr_62tNaqlKLLDqjlQi4AZTqUx,35000,https://store.musinsa.com/app/goods/493255,245_1,FREE
,246,(Linen) octangle beret - BLACK,MILLIONAIRE HATS,(Linen) -BLACK,남,모자,,,,,,,,,,,,,베레모,린넨,블랙,케쥬얼,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1J3YbmJGxmcldORp-ypl9Du3lGb1VV4Dm,42000,https://store.musinsa.com/app/goods/665178,246_1,FREE
,247,[unisex]SIGNATURE BEIGE NEWSBOY CAP,SLEEPYSLIP,[unisex]SIGNATURE BEIGE NEWSBOY CAP,남,모자,,,,,,,,,,,,,베레모,면,베이지,케쥬얼,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1FytGza35chW7lavu32NsxUSh7MgLhcdZ,42000,https://store.musinsa.com/app/goods/957234,247_1,FREE
,248,XTC023 코듀로이 보이햇 (BROWN),XTONZ,1669483,남,모자,,,,,,,,,,,,,베레모,코듀로이,브라운,케쥬얼,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1QBBxpD8VsWbMWhegV0S3KJyHM4DGCy_H,29000,https://store.musinsa.com/app/goods/1654609/0,248_1,FREE
,249,XTC025 베리이지 베렛 (KHAKI),XTONZ,1669480,남,모자,,,,,,,,,,,,,베레모,,그린,케쥬얼,"봄, 여름, 가을, 겨울",10대_이하,https://drive.google.com/open?id=1rCrxkaTxeOx9AlzixRTmTIGAcDKoa08H,39000,https://store.musinsa.com/app/goods/1654603/0,249_1,FREE
,250,Light Twill Cap,YOUNEEDGARMENTS,21405311120190008,"남, 여",모자,,,,,,,,,,,,,캡모자,면,네이비,"케쥬얼, 캠퍼스, 시티보이","봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1NKKQamSAOIM0jeTf0Ku4TpY7IEyCcdjg,42000,https://www.ocokorea.com/shop/goods/product_view.do?pid=18133&NaPm=ct%3Dkp2w3z80%7Cci%3D4cb2dca0508becfbb6b1f2b3fd7085c10c481a6d%7Ctr%3Dslsl%7Csn%3D892344%7Chk%3Da7410b2d498312559343a4adb22bb30ac7dffc80,250_1,FREE
,251,[슈펜X전황일] 전황일 버킷햇 TPCH79S72,SHOOPEN,21716092020210401,"남, 여",모자,,,,,,,,,,,,,버킷햇,면,카키,"케쥬얼, 시티보이","봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1EdYyoGzxrxzydeF7ez0hxEfZW4PKI-K_,25900,https://www.ocokorea.com/shop/goods/product_view.do?pid=122153&pcid=1626&pcid1=70&pcid2=1517&pcid3=1626&pcid4=,251_1,FREE
,252,[슈펜X전황일] 전황일 버킷햇 TPCH79S72,SHOOPEN,21716092020210401,"남, 여",모자,,,,,,,,,,,,,버킷햇,면,화이트,"케쥬얼, 시티보이","봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1KB6alXZHt8Y7UvFaZ0SnRWdnkOx-Qdta,25900,https://www.ocokorea.com/shop/goods/product_view.do?pid=122153&pcid=1626&pcid1=70&pcid2=1517&pcid3=1626&pcid4=,252_1,FREE
,253,문수권세컨 INDIVIDUALIST 볼캡 모자 울트라 바이올렛 ,MSKN2ND,2619980398,"남, 여",모자,,,,,,,,,,,,,캡모자,면,보라,케쥬얼,"봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=1aCUW-Ec3E4mDMrdmBlHarQ0cc9GrOnQb, https://drive.google.com/open?id=1tbeCm1k0kDhww_q_apbUf68zAAU1IoJ8",39000,https://shopping.naver.com/designer/stores/1000024135/products/2619980398?NaPm=ct%3Dkp2z7nof%7Cci%3Dshoppingwindow%7Ctr%3Dswl%7Chk%3Dbffa7eb21336160a066bdaa3a930d4229c85d9f4%7Ctrx%3D,"253_1, 253_2",FREE
,254,문수권세컨 코듀로이 스마일 버킷햇 인디핑크 M20DAC-002-IP,MSKN2ND,5208510898,"남, 여",모자,,,,,,,,,,,,,버킷햇,코듀로이,핑크,케쥬얼,"봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1_GDwRhqJkjqPTnLMA3ErFjADrLWoqE3R,52000,https://shopping.naver.com/designer/stores/1000024135/products/5208510898?NaPm=ct%3Dkp2zcaaz%7Cci%3Dshoppingwindow%7Ctr%3Dswl%7Chk%3Dbeb549c1807956c23096270c6ff021c3465a39db%7Ctrx%3D,254_1,FREE
,255,문수권세컨 스마일 볼캡 옐로우 M20VAC-001-YL,MSKN2ND,4929856383,"남, 여",모자,,,,,,,,,,,,,캡모자,면,옐로우,케쥬얼,"봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=1sgswB18zJLdPcXAHRZ2yDfZlH6c6Zx-_, https://drive.google.com/open?id=1x6gqM6PzWNV7lz1fyJXClWsq7YlV_-ZP",43000,https://shopping.naver.com/designer/stores/1000024135/products/4929856383?NaPm=ct%3Dkp2zf9qj%7Cci%3Dshoppingwindow%7Ctr%3Dswl%7Chk%3De366c6cb832061d5ca45b139d98e7143b424f886%7Ctrx%3D,"255_1, 255_2",FREE
,256,남여공용 나일론 스티치 캠프 캡,ODD DOT,5600811802,"남, 여",모자,,,,,,,,,,,,,캡모자,나일론,그레이,"케쥬얼, 스트릿, 시티보이","봄, 여름, 가을",20대,"https://drive.google.com/open?id=1IUrqNqhEWlZz731OHfdxHEzs9ooIMJc5, https://drive.google.com/open?id=1Cqi36QzAPrTxQ40LV5UIyyaYy69yNs4K",36000,https://shopping.naver.com/designer/stores/100921977/products/5600811802?NaPm=ci%3Dshoppingwindow%7Cct%3Ddummy%7Ctr%3Dswl%7Chk%3D5d22409531dc8673b713ef8a6573a533148d4dc3%7Ctrx%3D5600811802,"256_1, 256_2",FREE
,257,Stitch ball cap,WOOLALONG,10613000520210169,"남, 여",모자,,,,,,,,,,,,,캡모자,면,레드,"케쥬얼, 스트릿","봄, 여름, 가을, 겨울",20대,https://drive.google.com/open?id=1eqwTGVALXJwVrn1BbCSefOETG-dfZf8j,49000,https://www.ocokorea.com/shop/goods/product_view.do?pid=119936&pcid=1626&pcid1=70&pcid2=1517&pcid3=1626&pcid4=,257_1,FREE
,258,타이다이 캠프캡,AGENT PEEK,21710700920210284,"남, 여",모자,,,,,,,,,,,,,캡모자,나일론,민트,케쥬얼,"봄, 여름, 가을",20대,"https://drive.google.com/open?id=1TYUalQPlHEf8TkLlFrMU3YVnpLhAkm1_, https://drive.google.com/open?id=1XE56-w1v5IRyxlRuo-s6XHJRS95OlUPi",45000,https://www.ocokorea.com/shop/goods/product_view.do?pid=118909&pcid=1626&pcid1=70&pcid2=1517&pcid3=1626&pcid4=,258_1,FREE
,259,메종키츠네 트리컬러 폭스 패치 6패널 볼캡 네이비,MAISON KITSUNE,21715282020210179,"남, 여",모자,,,,,,,,,,,,,캡모자,면,네이비,"케쥬얼, 캠퍼스","봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1TemwWDGr9OpubrTuy_WFM-UgWiEIxKUz,199000,https://www.ocokorea.com/shop/goods/product_view.do?pid=117496&pcid=1626&pcid1=70&pcid2=1517&pcid3=1626&pcid4=,259_1,FREE
,260,오리지날 _ 피크닉 에크루 ,CATCH BALL,C4OG003,"남, 여",신발,,,,,,,,,,,스니커즈,,,,아이보리,"케쥬얼, 캠퍼스, 아메카지, 시티보이","봄, 여름, 가을, 겨울","20대, 30대","https://drive.google.com/open?id=1QaGiEVW6a-OH9ouAWqfxJXRYnvyzS63s, https://drive.google.com/open?id=1eOwYE_ZaJPgtyJS6YHP9Kov7N3c_8Hu8",89000,https://store.musinsa.com/app/goods/1506403,"260_1, 260_2","230,240,250,260,270,280,290,300"
,261,ORIGINAL PLUS HOLIDAY RED,CATCH BALL,C4OG003,"남, 여",신발,,,,,,,,,,,스니커즈,,,,레드,"케쥬얼, 캠퍼스","봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=1m7tZdpP-FBvURR36lMHvNRbmh9CVqlG7, https://drive.google.com/open?id=1krvqzHA2TRHV8NzV3Fy3fMjqvtBNB_gk",89000,https://store.musinsa.com/app/goods/1812537,"261_1, 261_2","230,240,250,260,270,280,290"
,262,스탠스미스 - 화이트:그린,ADIDAS,FX5502,"남, 여",신발,,,,,,,,,,,스니커즈,,,,"화이트, 그린","미니멀, 케쥬얼, 캠퍼스","봄, 여름, 가을, 겨울","20대, 30대, 40대","https://drive.google.com/open?id=1jgn9pALSMNNaUTVtaj538GiF2Zn6LoKA, https://drive.google.com/open?id=1JRo_Pzz1Zl0NcEKwXr4TsRpPZyWc_wRg",109000,https://store.musinsa.com/app/goods/1739446,"262_1, 262_2","220,225,230,235,240,245,250,255,260,265,270,275,280,290"
,263,빅샷,THE NORTH FACE,NM2DM04A,"남, 여",가방,,,,,,,,,,,,백팩,,,블랙,"케쥬얼, 스트릿","봄, 여름, 가을, 겨울","10대_이하, 20대",https://drive.google.com/open?id=15RkbPVhOCryoiyjVNOVlgIMPxITph3Wr,140000,https://store.musinsa.com/app/goods/1034480?loc=goods_rank,263_1,FREE
,264,멀티 스트랩 미니 백,DRAW FIT,DFBG0002IV,남,가방,,,,,,,,,,,,가죽백,,가죽,아이보리,미니멀,"봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=1Xe-iEJFjVjEnr55e5qMa3tiGxL6H5NWw, https://drive.google.com/open?id=1_piO8XIJu-eqSeOLIcatlrFIQGv14SfZ",55000,https://store.musinsa.com/app/goods/1456516,"264_1, 264_2",FREE
,265,LAMIS 라미스_미니크로스백,LAP,AY7ABM03,여,가방,,,,,,,,,,,,가죽백,,가죽,화이트,미니멀,"봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=1MVFb0Q_SFDbP3aWsyPQZItkxzlionAal, https://drive.google.com/open?id=1880vPusnotToU8qMJZAQP_-qImuGtw6h",29000,https://store.musinsa.com/app/goods/1464700,"265_1, 265_2",FREE
,266,VAULT BACKPACK,THIRDWEAVE,WBP005-101,남,가방,,,,,,,,,,,,백팩,,,블랙,"케쥬얼, 캠퍼스, 스트릿","봄, 여름, 가을, 겨울","10대_이하, 20대",https://drive.google.com/drive/u/0/folders/0AHnkPypjnIVBUk9PVA,99000,https://store.musinsa.com/app/goods/1255947,266_1,FREE
,267,Party ,OI PAINTED,OSP115,여,신발,,,,,,,,,,,힐/펌프스,,,가죽,스카이블루,미니멀,"봄, 여름, 가을, 겨울","20대, 30대","https://drive.google.com/open?id=1XgA2_GyLzDBUUTA-s4i_FDr4qFA_vCds, https://drive.google.com/open?id=1S4cGt3c7_sdIXfRjvf4u33ByORzqVMX_",328000,https://store.musinsa.com/app/goods/1952558,"267_1, 267_2","225,230,235,240,245,250"
,268,Party,OI PAINTED,OSP115,여,신발,,,,,,,,,,,힐/펌프스,,,가죽,옐로우,미니멀,"봄, 여름, 가을, 겨울","20대, 30대",https://drive.google.com/open?id=1QLq5rpgqSSNYh5-fSm2lcFRZCpM6qfdK,328000,https://store.musinsa.com/app/goods/1952558,"268_1, 268_2, 268_3","225,230,235,240,245,250"
,269,cream pumps,LI FLA,19B502,여,신발,,,,,,,,,,,힐/펌프스,,,가죽,화이트,"미니멀, 케쥬얼","봄, 여름, 가을, 겨울","20대, 30대","https://drive.google.com/open?id=1bOKrhhxb4BOxJSx5v9hvjtNVpL1CVFrK, https://drive.google.com/open?id=1pRkQSrNqPhejnFZgM4Fxocnr1r4VSyeF, https://drive.google.com/open?id=10mGR8z1H9EN2VDuYoHNIRxZ2W73Bw4L2",118000,https://store.musinsa.com/app/goods/1147438,"269_1, 269_2","225,230,235,240,245,250"
,270,black pumps,LI FLA,19B502,여,신발,,,,,,,,,,,힐/펌프스,,,가죽,블랙,"미니멀, 케쥬얼","봄, 여름, 가을, 겨울","20대, 30대","https://drive.google.com/open?id=1iJ30MUGUv0-vumxeVTda6du0dJL90isR, https://drive.google.com/open?id=15-x0cp7TeV0U0GmJSn854IFaPdCOVd2a",118000,https://store.musinsa.com/app/goods/1147436,"270_1, 270_2","225,230,235,240,245,250"
,271,여성 후르츠링 샌들 2cm,ELCANTO,LCWW98I126,여,신발,,,,,,,,,,,슬리퍼,,,,오렌지,"미니멀, 케쥬얼","봄, 여름, 가을, 겨울","10대_이하, 20대, 30대","https://drive.google.com/open?id=1nhfzhPukNXFcvHbcxPx0RIiWRl5FToMi, https://drive.google.com/open?id=1PNRPRwyAshSJj2C4m5Gj2KOrG1AmxF01",129000,https://store.musinsa.com/app/goods/1936923,"271_1, 271_2","225,230,235,240,245,250"
,272,여성 후르츠링 샌들 2cm,ELCANTO ,LCWW98I126,여,신발,,,,,,,,,,,샌들,,,,브라운,"미니멀, 케쥬얼","봄, 여름, 가을, 겨울","10대_이하, 20대, 30대","https://drive.google.com/open?id=1yl2Z3xfwNpyIpPMVTw1FqCG34ZwUj-7E, https://drive.google.com/open?id=1_cRzLFES1xLk1-1G0JiafMgsgo6_JpWw",129000,https://store.musinsa.com/app/goods/1936923,"272_1, 272_2","225,230,235,240,245,250"
,273,여성 니트 워커 3.5cm,ELCANTO,LCWA46I04C,여,신발,,,,,,,,,,,부츠,,,가죽,블랙,"케쥬얼, 스트릿, 락시크","봄, 여름, 가을, 겨울",20대,"https://drive.google.com/open?id=11rNxpBM-Jzn4KU2vagdD0DN8deR3vREK, https://drive.google.com/open?id=1a5ZZiuOGsLqARLmg-gU9qOHGlcZLJ4QB",189000,https://store.musinsa.com/app/goods/1651601,"273_1, 273_1","230,235,240,245,250,255"
,274,Garnet Suede,MAC MOC,Garnet Suede,여,신발,,,,,,,,,,,힐/펌프스,,,스웨이드,버건디,"오피스, 페미닌","봄, 여름, 가을, 겨울","20대, 30대","https://drive.google.com/open?id=1GnafrmIoA6dlk4aZl7MssTQiTDaxg1lo, https://drive.google.com/open?id=1foinT5YeV9h5ZCmkaIJelqW4Vzr-COEI",79000,https://store.musinsa.com/app/goods/1594623?loc=goods_rank,"274_1, 274_2","225,230,235,240,245,250"
,275,레이어링 웜 터틀넥,URAGO,PVBP0000MHW.EL,여,상의,,,니트,레귤러,,,,,,,,,,"폴리에스터, 나일론, 울",그레이,미니멀,겨울,20대,https://drive.google.com/open?id=1xrq2nQt2I7dbEXb4EwsGFh9KQQGzGDxO,78000,https://www.ssfshop.com/URAGO/GPVB20102138184/good?utag=ref_sch:%EA%B2%A8%EC%9A%B8%EB%8B%88%ED%8A%B8$set:2$$dpos:7,275_1,FREE
,276,미니멀프로젝트 피그먼트 워시드 오버핏 롱 슬리브 티셔츠 MLT105 [WHITE],Minimal Project,PPCNNMLT105WH,남,상의,,,롱 슬리브,오버핏,,,,,,,,,,면,화이트,락시크,"봄, 가을",20대,https://drive.google.com/open?id=17ptOvsT6eWausRcSRMLgwuQYYWAjp9-p,29800,https://www.ssfshop.com/Minimal-Project-/GPPC21021884954/good?utag=ref_sch:%EB%A1%B1%EC%8A%AC%EB%A6%AC%EB%B8%8C$set:1$$dpos:35$ref_prd:GPPC21021884956$otherColor:1&dspCtgryNo=SFMA42A01A03&brandShopNo=&brndShopId=MCBR,276_1,"M,L"
,277,피코 베이직 롱 슬리브 [크림],Between A and B,PW3AB3XTP01CR,여,상의,,,롱 슬리브,슬림,,,,,,,,,,레이온,베이지,러블리,"봄, 가을","10대_이하, 20대",https://drive.google.com/open?id=1PqsYx2wMG2Zwfj9IiqbCNzy_Pu_51WZQ,28000,https://www.ssfshop.com/Between-A-and-B/GPW321030502974/good?utag=ref_sch:%EB%A1%B1%EC%8A%AC%EB%A6%AC%EB%B8%8C$set:1$$dpos:50$ref_prd:GPW321030502911$otherColor:0&dspCtgryNo=SFMA41A01A03&brandShopNo=&brndShopId=MCBR,277_1,FREE
,278,피코 베이직 롱 슬리브 [블랙],Between A and B,PW3AB3XTP01BK,여,상의,,,롱 슬리브,슬림,,,,,,,,,,레이온,블랙,러블리,"봄, 가을","10대_이하, 20대",https://drive.google.com/open?id=1Wpogi4YdQavOcB_8gBIftNuP94D6haoo,28000,https://www.ssfshop.com/Between-A-and-B/GPW321030502911/good?utag=ref_sch:%EB%A1%B1%EC%8A%AC%EB%A6%AC%EB%B8%8C$set:1$$dpos:50$ref_prd:GPW321030502974$otherColor:5&dspCtgryNo=SFMA41A01A03&brandShopNo=&brndShopId=MCBR,278_1,FREE
,279,블랙 베이직 롱 슬리브 티셔츠,8seconds,420741LY15,남,상의,,,롱 슬리브,레귤러,,,,,,,,,,면,블랙,"미니멀, 케쥬얼","봄, 여름","10대_이하, 20대",https://drive.google.com/open?id=1ZD5Rk1NCjVRnFQ7tXwY5u9OthCfmp6AT,15900,https://www.ssfshop.com/8Seconds/GM0020070803288/good?utag=ref_sch:%EB%A1%B1%EC%8A%AC%EB%A6%AC%EB%B8%8C$set:2$$dpos:6$ref_prd:GM0020070803287$otherColor:5&dspCtgryNo=SFMA42A01A03&brandShopNo=&brndShopId=,279_1,"S,M,L,XL,XXL"
,280,화이트 베이직 롱 슬리브 티셔츠,8seconds,420741LY11,남,상의,,,롱 슬리브,레귤러,,,,,,,,,,면,화이트,"미니멀, 케쥬얼","봄, 여름","10대_이하, 20대",https://drive.google.com/open?id=1W0eLVJfj9_gTsgphgcKPxdC4A5RrLNo-,15900,https://www.ssfshop.com/8Seconds/GM0020070803287/good?utag=ref_sch:%EB%A1%B1%EC%8A%AC%EB%A6%AC%EB%B8%8C$set:2$$dpos:6,280_1,"S,M,L,XL,XXL"
,281,스카이 블루 깅엄체크 나시 니트,8seconds,35155UIQ1Q,여,상의,,,나시,슬림,,,,,,,,,,레이온,블루,"미니멀, 러블리",여름,"10대_이하, 20대",https://drive.google.com/open?id=1s5WOtJ8mv3GsNBhceFSxrAdymXoO26Jr,19900,https://www.ssfshop.com/8Seconds/GM0021051127852/good?utag=ref_sch:%EB%82%98%EC%8B%9C$set:1$$dpos:47,281_1,"S,M"
,282,다이아몬드 니트 스웨터,ZARA,5755/012,여,상의,,,니트,레귤러,,,,,,,,,,"폴리에스터, 아크릴",옐로우,"케쥬얼, 러블리",겨울,"10대_이하, 20대",https://drive.google.com/open?id=1CRxCn20uE2mlPhQB1FxFTF5P4-XV9jKm,49000,https://www.zara.com/kr/ko/%EB%8B%A4%EC%9D%B4%EC%95%84%EB%AA%AC%EB%93%9C-%EB%8B%88%ED%8A%B8-%EC%8A%A4%EC%9B%A8%ED%84%B0-p05755012.html?v1=78527315,282_1,"S,M,L,XL"
,283,리브드 니트 스웨터,ZARA,3471/100,여,상의,,,니트,슬림,,,,,,,,,,"나일론, 비스코스",그레이,미니멀,겨울,"20대, 30대",https://drive.google.com/open?id=11t3Hpp55brICyQMtcyyEgYWqlDe_IJze,35000,https://www.zara.com/kr/ko/%EB%A6%AC%EB%B8%8C%EB%93%9C-%EB%8B%88%ED%8A%B8-%EC%8A%A4%EC%9B%A8%ED%84%B0-p03471100.html?v1=78751453,283_1,"S,M,L,XL"
,284,C로고 베이직 후드티,Champion,PCSCKTS0F726BK,"남, 여",상의,,,후드티,레귤러,,,,,,,,,,면,블랙,"케쥬얼, 캠퍼스","봄, 가을","10대_이하, 20대",https://drive.google.com/open?id=1t-6PKuPgbo2UcO4CRyZTA2y61Ad3tASs,75000,https://www.ssfshop.com/Champion/GPCS20091803554/good?utag=ref_sch:%ED%9B%84%EB%93%9C%ED%8B%B0$set:2$$dpos:23$ref_prd:GPCS20091803551$otherColor:5&dspCtgryNo=SFMA41A01A03&brandShopNo=&brndShopId=MCBR,284_1,FREE
,285,소프트코튼 와플 라인 가디건,KNITTED,889970,"남, 여",아우터,가디건,오버핏,,,,,,,,,,,,면,네이비,"케쥬얼, 캠퍼스","봄, 가을","10대_이하, 20대",https://drive.google.com/open?id=1S70KmMV5ucNFfUB24POumXkgpcSX4VtH,62000,https://store.musinsa.com/app/goods/711388,285_1,"M,L,XL"
,286,클럽 사이드라인 트랙자켓,FCMM ,FC-7528,"남, 여",아우터,자켓,레귤러,,,,,,,,,,,,폴리에스터,블랙,케쥬얼,"봄, 가을",10대_이하,https://drive.google.com/open?id=1ZvlwUtbMvq-I1iLT6udQBNTnbkXiAN7f,45000,https://store.musinsa.com/app/goods/1240633,286_1,"S,M,L,XL"
,287,클럽 사이드라인 트랙자켓,FCMM,FC-7528,"남, 여",아우터,자켓,레귤러,,,,,,,,,,,,폴리에스터,화이트,케쥬얼,"봄, 가을",10대_이하,https://drive.google.com/open?id=1YjCXS6Tm3qY5RZPNkNv2mnOmaAYDM0ph,45000,https://store.musinsa.com/app/goods/1240633,287_1,"S,M,L,XL"
,288,3M 신슐레이트 보아 플리스 무톤 자켓,PARTIMENTO,3M Thinsulate Boa Fleece Mouton Jacket Beige,남,아우터,자켓,오버핏,,,,,,,,,,,,"면, 폴리에스터",베이지,"케쥬얼, 캠퍼스",겨울,20대,https://drive.google.com/open?id=1zlvoQHbYD5GfuOnYTHIgKrOQIQGdUpIc,111700,https://store.musinsa.com/app/goods/1690701,288_1,"M,L"
,289,RDS 크루져 파카,COVERNAT,CO2004DP09BK,남,아우터,점퍼,레귤러,,,,,,,,,,,,폴리에스터,블랙,"케쥬얼, 캠퍼스",겨울,20대,"https://drive.google.com/open?id=1g9mihlMIJJAvwgF-E2zAr_xDy_F1Emle, https://drive.google.com/open?id=1PRWZL2ikdJwSWgZ23j-XK5KioqNIa_bb",249000,https://store.musinsa.com/app/goods/1616964,"289_1, 289_2","S,M,L,XL"
,290,DOPE DUCK DOWN SHORT PADDING JUMPER,GROOVE RHYME,LROWCUW705M,"남, 여",아우터,패딩,오버핏,,,,,,,,,,,,나일론,블랙,"케쥬얼, 스트릿",겨울,"10대_이하, 20대, 30대",https://drive.google.com/open?id=15yP1sk6xkAEbGpfjs68NPRXUUYkHzaiw,159000,https://store.musinsa.com/app/goods/1573487,290_1,"S,M,L,XL"
,291,DOPE DUCK DOWN SHORT PADDING JUMPER,GROOVE RHYME,LROWCUW705M,"남, 여",아우터,패딩,오버핏,,,,,,,,,,,,나일론,그레이,"케쥬얼, 스트릿",겨울,"10대_이하, 20대, 30대",https://drive.google.com/open?id=1l0qMzaE-Tz_SbMVl_O8zDYFBIkObOZv1,159000,https://store.musinsa.com/app/goods/1573487,291_1,"S,M,L,XL"
,292,DOPE DUCK DOWN SHORT PADDING JUMPER,GROOVE RHYME,LROWCUW705M,"남, 여",아우터,패딩,오버핏,,,,,,,,,,,,나일론,보라,"케쥬얼, 스트릿",겨울,"10대_이하, 20대",https://drive.google.com/open?id=1RKU68BZQo7GjGssRDAkZ8rzSU3ekMD66,159000,https://store.musinsa.com/app/goods/1573487,292_1,"S,M,L,XL"
,293,오버사이즈 트렌치 코트,DRAW FIT,DFCT0001BE,남,아우터,코트,오버핏,,,,,,,,,,,,"폴리에스터, 나일론",베이지,"아메카지, 시티보이","봄, 가을","20대, 30대",https://drive.google.com/open?id=1JcpGzjJo_GUzNgnlbh7RFxyEVBpJeX00,189000,https://store.musinsa.com/app/goods/709189,293_1,"M,L,XL"
,294,플라워 미니 프릴 원피스,SPAO,SPOWB25G92,여,세트,,,,,,,,,원피스,"레귤러, 슬림",,,,폴리에스터,블랙,"케쥬얼, 캠퍼스, 오피스, 페미닌, 러블리","봄, 여름, 가을","10대_이하, 20대, 30대",https://drive.google.com/open?id=1-SFNcpKBc6crUjk3YOqGmkOjjZhLa8kl,49900,http://spao.com/product/%ED%94%8C%EB%9D%BC%EC%9B%8C-%EB%AF%B8%EB%8B%88-%ED%94%84%EB%A6%B4-%EC%9B%90%ED%94%BC%EC%8A%A4spowb25g92/4514/category/65/display/1/,294_1,"S,M,L"
